date,store_id,product_id,inventory_level,reorder_point,eoq,stockout_units,is_stockout
2024-11-04,store_5,p04,240,132,316,0,0
2024-11-05,store_5,p04,195,132,316,0,0
2024-11-06,store_5,p04,155,132,316,0,0
2024-11-07,store_5,p04,434,132,316,0,0
2024-11-08,store_5,p04,394,132,316,0,0
2024-11-09,store_5,p04,350,132,316,0,0
2024-11-10,store_5,p04,310,132,316,0,0
2024-11-11,store_5,p04,282,132,316,0,0
2024-11-12,store_5,p04,243,132,316,0,0
2024-11-13,store_5,p04,212,132,316,0,0
2024-11-14,store_5,p04,172,132,316,0,0
2024-11-15,store_5,p04,440,132,316,0,0
2024-11-16,store_5,p04,389,132,316,0,0
2024-11-17,store_5,p04,337,132,316,0,0
2024-11-18,store_5,p04,290,132,316,0,0
2024-11-19,store_5,p04,250,132,316,0,0
2024-11-20,store_5,p04,200,132,316,0,0
2024-11-21,store_5,p04,153,132,316,0,0
2024-11-22,store_5,p04,437,132,316,0,0
2024-11-23,store_5,p04,369,132,316,0,0
2024-11-24,store_5,p04,317,132,316,0,0
2024-11-25,store_5,p04,287,132,316,0,0
2024-11-26,store_5,p04,233,132,316,0,0
2024-11-27,store_5,p04,195,132,316,0,0
2024-11-28,store_5,p04,151,132,316,0,0
2024-11-29,store_5,p04,436,132,316,0,0
2024-11-30,store_5,p04,386,132,316,0,0
2024-12-01,store_5,p04,332,132,316,0,0
2024-12-02,store_5,p04,291,132,316,0,0
2024-12-03,store_5,p04,235,132,316,0,0
2024-12-04,store_5,p04,195,132,316,0,0
2024-12-05,store_5,p04,153,132,316,0,0
2024-12-06,store_5,p04,433,132,316,0,0
2024-12-07,store_5,p04,383,132,316,0,0
2024-12-08,store_5,p04,342,132,316,0,0
2024-12-09,store_5,p04,299,132,316,0,0
2024-12-10,store_5,p04,265,132,316,0,0
2024-12-11,store_5,p04,219,132,316,0,0
2024-12-12,store_5,p04,162,132,316,0,0
2024-12-13,store_5,p04,443,132,316,0,0
2024-12-14,store_5,p04,388,132,316,0,0
2024-12-15,store_5,p04,327,132,316,0,0
2024-12-16,store_5,p04,292,132,316,0,0
2024-12-17,store_5,p04,244,132,316,0,0
2024-12-18,store_5,p04,212,132,316,0,0
2024-12-19,store_5,p04,166,132,316,0,0
2024-12-20,store_5,p04,442,132,316,0,0
2024-12-21,store_5,p04,386,132,316,0,0
2024-12-22,store_5,p04,323,132,316,0,0
2024-12-23,store_5,p04,276,132,316,0,0
2024-12-24,store_5,p04,236,132,316,0,0
2024-12-25,store_5,p04,199,132,316,0,0
2024-12-26,store_5,p04,166,132,316,0,0
2024-12-27,store_5,p04,443,132,316,0,0
2024-12-28,store_5,p04,388,132,316,0,0
2024-12-29,store_5,p04,326,132,316,0,0
2024-12-30,store_5,p04,283,132,316,0,0
2024-12-31,store_5,p04,246,132,316,0,0
2023-01-01,store_5,p05,415,175,326,0,0
2023-01-02,store_5,p05,360,175,326,0,0
2023-01-03,store_5,p05,296,175,326,0,0
2023-01-04,store_5,p05,239,175,326,0,0
2023-01-05,store_5,p05,484,175,326,0,0
2023-01-06,store_5,p05,409,175,326,0,0
2023-01-07,store_5,p05,346,175,326,0,0
2023-01-08,store_5,p05,271,175,326,0,0
2023-01-09,store_5,p05,186,175,326,0,0
2023-01-10,store_5,p05,452,175,326,0,0
2023-01-11,store_5,p05,385,175,326,0,0
2023-01-12,store_5,p05,328,175,326,0,0
2023-01-13,store_5,p05,271,175,326,0,0
2023-01-14,store_5,p05,204,175,326,0,0
2023-01-15,store_5,p05,437,175,326,0,0
2023-01-16,store_5,p05,384,175,326,0,0
2023-01-17,store_5,p05,341,175,326,0,0
2023-01-18,store_5,p05,283,175,326,0,0
2023-01-19,store_5,p05,230,175,326,0,0
2023-01-20,store_5,p05,498,175,326,0,0
2023-01-21,store_5,p05,424,175,326,0,0
2023-01-22,store_5,p05,347,175,326,0,0
2023-01-23,store_5,p05,295,175,326,0,0
2023-01-24,store_5,p05,257,175,326,0,0
2023-01-25,store_5,p05,205,175,326,0,0
2023-01-26,store_5,p05,476,175,326,0,0
2023-01-27,store_5,p05,431,175,326,0,0
2023-01-28,store_5,p05,363,175,326,0,0
2023-01-29,store_5,p05,294,175,326,0,0
2023-01-30,store_5,p05,241,175,326,0,0
2023-01-31,store_5,p05,176,175,326,0,0
2023-02-01,store_5,p05,455,175,326,0,0
2023-02-02,store_5,p05,403,175,326,0,0
2023-02-03,store_5,p05,347,175,326,0,0
2023-02-04,store_5,p05,250,175,326,0,0
2023-02-05,store_5,p05,501,175,326,0,0
2023-02-06,store_5,p05,451,175,326,0,0
2023-02-07,store_5,p05,395,175,326,0,0
2023-02-08,store_5,p05,348,175,326,0,0
2023-02-09,store_5,p05,313,175,326,0,0
2023-02-10,store_5,p05,222,175,326,0,0
2023-02-11,store_5,p05,480,175,326,0,0
2023-02-12,store_5,p05,416,175,326,0,0
2023-02-13,store_5,p05,353,175,326,0,0
2023-02-14,store_5,p05,300,175,326,0,0
2023-02-15,store_5,p05,251,175,326,0,0
2023-02-16,store_5,p05,208,175,326,0,0
2023-02-17,store_5,p05,491,175,326,0,0
2023-02-18,store_5,p05,426,175,326,0,0
2023-02-19,store_5,p05,366,175,326,0,0
2023-02-20,store_5,p05,312,175,326,0,0
2023-02-21,store_5,p05,257,175,326,0,0
2023-02-22,store_5,p05,193,175,326,0,0
2023-02-23,store_5,p05,466,175,326,0,0
2023-02-24,store_5,p05,429,175,326,0,0
2023-02-25,store_5,p05,356,175,326,0,0
2023-02-26,store_5,p05,307,175,326,0,0
2023-02-27,store_5,p05,274,175,326,0,0
2023-02-28,store_5,p05,224,175,326,0,0
2023-03-01,store_5,p05,488,175,326,0,0
2023-03-02,store_5,p05,433,175,326,0,0
2023-03-03,store_5,p05,395,175,326,0,0
2023-03-04,store_5,p05,336,175,326,0,0
2023-03-05,store_5,p05,268,175,326,0,0
2023-03-06,store_5,p05,229,175,326,0,0
2023-03-07,store_5,p05,183,175,326,0,0
2023-03-08,store_5,p05,467,175,326,0,0
2023-03-09,store_5,p05,422,175,326,0,0
2023-03-10,store_5,p05,369,175,326,0,0
2023-03-11,store_5,p05,318,175,326,0,0
2023-03-12,store_5,p05,253,175,326,0,0
2023-03-13,store_5,p05,220,175,326,0,0
2023-03-14,store_5,p05,499,175,326,0,0
2023-03-15,store_5,p05,458,175,326,0,0
2023-03-16,store_5,p05,407,175,326,0,0
2023-03-17,store_5,p05,371,175,326,0,0
2023-03-18,store_5,p05,327,175,326,0,0
2023-03-19,store_5,p05,274,175,326,0,0
2023-03-20,store_5,p05,216,175,326,0,0
2023-03-21,store_5,p05,181,175,326,0,0
2023-03-22,store_5,p05,464,175,326,0,0
2023-03-23,store_5,p05,429,175,326,0,0
2023-03-24,store_5,p05,388,175,326,0,0
2023-03-25,store_5,p05,348,175,326,0,0
2023-03-26,store_5,p05,293,175,326,0,0
2023-03-27,store_5,p05,257,175,326,0,0
2023-03-28,store_5,p05,205,175,326,0,0
2023-03-29,store_5,p05,495,175,326,0,0
2023-03-30,store_5,p05,465,175,326,0,0
2023-03-31,store_5,p05,425,175,326,0,0
2023-04-01,store_5,p05,374,175,326,0,0
2023-04-02,store_5,p05,320,175,326,0,0
2023-04-03,store_5,p05,286,175,326,0,0
2023-04-04,store_5,p05,248,175,326,0,0
2023-04-05,store_5,p05,205,175,326,0,0
2023-04-06,store_5,p05,495,175,326,0,0
2023-04-07,store_5,p05,460,175,326,0,0
2023-04-08,store_5,p05,413,175,326,0,0
2023-04-09,store_5,p05,371,175,326,0,0
2023-04-10,store_5,p05,344,175,326,0,0
2023-04-11,store_5,p05,297,175,326,0,0
2023-04-12,store_5,p05,266,175,326,0,0
2023-04-13,store_5,p05,231,175,326,0,0
2023-04-14,store_5,p05,203,175,326,0,0
2023-04-15,store_5,p05,477,175,326,0,0
2023-04-16,store_5,p05,443,175,326,0,0
2023-04-17,store_5,p05,399,175,326,0,0
2023-04-18,store_5,p05,364,175,326,0,0
2023-04-19,store_5,p05,336,175,326,0,0
2023-04-20,store_5,p05,309,175,326,0,0
2023-04-21,store_5,p05,280,175,326,0,0
2023-04-22,store_5,p05,244,175,326,0,0
2023-04-23,store_5,p05,210,175,326,0,0
2023-04-24,store_5,p05,180,175,326,0,0
2023-04-25,store_5,p05,479,175,326,0,0
2023-04-26,store_5,p05,445,175,326,0,0
2023-04-27,store_5,p05,417,175,326,0,0
2023-04-28,store_5,p05,393,175,326,0,0
2023-04-29,store_5,p05,356,175,326,0,0
2023-04-30,store_5,p05,318,175,326,0,0
2023-05-01,store_5,p05,289,175,326,0,0
2023-05-02,store_5,p05,267,175,326,0,0
2023-05-03,store_5,p05,237,175,326,0,0
2023-05-04,store_5,p05,197,175,326,0,0
2023-05-05,store_5,p05,493,175,326,0,0
2023-05-06,store_5,p05,456,175,326,0,0
2023-05-07,store_5,p05,413,175,326,0,0
2023-05-08,store_5,p05,389,175,326,0,0
2023-05-09,store_5,p05,359,175,326,0,0
2023-05-10,store_5,p05,334,175,326,0,0
2023-05-11,store_5,p05,305,175,326,0,0
2023-05-12,store_5,p05,275,175,326,0,0
2023-05-13,store_5,p05,247,175,326,0,0
2023-05-14,store_5,p05,194,175,326,0,0
2023-05-15,store_5,p05,489,175,326,0,0
2023-05-16,store_5,p05,461,175,326,0,0
2023-05-17,store_5,p05,418,175,326,0,0
2023-05-18,store_5,p05,390,175,326,0,0
2023-05-19,store_5,p05,361,175,326,0,0
2023-05-20,store_5,p05,336,175,326,0,0
2023-05-21,store_5,p05,308,175,326,0,0
2023-05-22,store_5,p05,283,175,326,0,0
2023-05-23,store_5,p05,262,175,326,0,0
2023-05-24,store_5,p05,223,175,326,0,0
2023-05-25,store_5,p05,205,175,326,0,0
2023-05-26,store_5,p05,181,175,326,0,0
2023-05-27,store_5,p05,463,175,326,0,0
2023-05-28,store_5,p05,426,175,326,0,0
2023-05-29,store_5,p05,405,175,326,0,0
2023-05-30,store_5,p05,356,175,326,0,0
2023-05-31,store_5,p05,333,175,326,0,0
2023-06-01,store_5,p05,311,175,326,0,0
2023-06-02,store_5,p05,281,175,326,0,0
2023-06-03,store_5,p05,256,175,326,0,0
2023-06-04,store_5,p05,230,175,326,0,0
2023-06-05,store_5,p05,207,175,326,0,0
2023-06-06,store_5,p05,190,175,326,0,0
2023-06-07,store_5,p05,481,175,326,0,0
2023-06-08,store_5,p05,458,175,326,0,0
2023-06-09,store_5,p05,428,175,326,0,0
2023-06-10,store_5,p05,399,175,326,0,0
2023-06-11,store_5,p05,356,175,326,0,0
2023-06-12,store_5,p05,329,175,326,0,0
2023-06-13,store_5,p05,309,175,326,0,0
2023-06-14,store_5,p05,293,175,326,0,0
2023-06-15,store_5,p05,266,175,326,0,0
2023-06-16,store_5,p05,240,175,326,0,0
2023-06-17,store_5,p05,204,175,326,0,0
2023-06-18,store_5,p05,178,175,326,0,0
2023-06-19,store_5,p05,479,175,326,0,0
2023-06-20,store_5,p05,459,175,326,0,0
2023-06-21,store_5,p05,435,175,326,0,0
2023-06-22,store_5,p05,410,175,326,0,0
2023-06-23,store_5,p05,391,175,326,0,0
2023-06-24,store_5,p05,359,175,326,0,0
2023-06-25,store_5,p05,319,175,326,0,0
2023-06-26,store_5,p05,293,175,326,0,0
2023-06-27,store_5,p05,274,175,326,0,0
2023-06-28,store_5,p05,242,175,326,0,0
2023-06-29,store_5,p05,223,175,326,0,0
2023-06-30,store_5,p05,203,175,326,0,0
2023-07-01,store_5,p05,500,175,326,0,0
2023-07-02,store_5,p05,466,175,326,0,0
2023-07-03,store_5,p05,442,175,326,0,0
2023-07-04,store_5,p05,419,175,326,0,0
2023-07-05,store_5,p05,395,175,326,0,0
2023-07-06,store_5,p05,370,175,326,0,0
2023-07-07,store_5,p05,348,175,326,0,0
2023-07-08,store_5,p05,324,175,326,0,0
2023-07-09,store_5,p05,291,175,326,0,0
2023-07-10,store_5,p05,276,175,326,0,0
2023-07-11,store_5,p05,254,175,326,0,0
2023-07-12,store_5,p05,229,175,326,0,0
2023-07-13,store_5,p05,200,175,326,0,0
2023-07-14,store_5,p05,176,175,326,0,0
2023-07-15,store_5,p05,470,175,326,0,0
2023-07-16,store_5,p05,434,175,326,0,0
2023-07-17,store_5,p05,412,175,326,0,0
2023-07-18,store_5,p05,389,175,326,0,0
2023-07-19,store_5,p05,365,175,326,0,0
2023-07-20,store_5,p05,347,175,326,0,0
2023-07-21,store_5,p05,312,175,326,0,0
2023-07-22,store_5,p05,284,175,326,0,0
2023-07-23,store_5,p05,249,175,326,0,0
2023-07-24,store_5,p05,223,175,326,0,0
2023-07-25,store_5,p05,207,175,326,0,0
2023-07-26,store_5,p05,180,175,326,0,0
2023-07-27,store_5,p05,479,175,326,0,0
2023-07-28,store_5,p05,451,175,326,0,0
2023-07-29,store_5,p05,413,175,326,0,0
2023-07-30,store_5,p05,383,175,326,0,0
2023-07-31,store_5,p05,353,175,326,0,0
2023-08-01,store_5,p05,318,175,326,0,0
2023-08-02,store_5,p05,284,175,326,0,0
2023-08-03,store_5,p05,257,175,326,0,0
2023-08-04,store_5,p05,235,175,326,0,0
2023-08-05,store_5,p05,199,175,326,0,0
2023-08-06,store_5,p05,498,175,326,0,0
2023-08-07,store_5,p05,468,175,326,0,0
2023-08-08,store_5,p05,443,175,326,0,0
2023-08-09,store_5,p05,421,175,326,0,0
2023-08-10,store_5,p05,401,175,326,0,0
2023-08-11,store_5,p05,365,175,326,0,0
2023-08-12,store_5,p05,321,175,326,0,0
2023-08-13,store_5,p05,292,175,326,0,0
2023-08-14,store_5,p05,269,175,326,0,0
2023-08-15,store_5,p05,247,175,326,0,0
2023-08-16,store_5,p05,216,175,326,0,0
2023-08-17,store_5,p05,181,175,326,0,0
2023-08-18,store_5,p05,490,175,326,0,0
2023-08-19,store_5,p05,456,175,326,0,0
2023-08-20,store_5,p05,417,175,326,0,0
2023-08-21,store_5,p05,377,175,326,0,0
2023-08-22,store_5,p05,323,175,326,0,0
2023-08-23,store_5,p05,284,175,326,0,0
2023-08-24,store_5,p05,249,175,326,0,0
2023-08-25,store_5,p05,206,175,326,0,0
2023-08-26,store_5,p05,494,175,326,0,0
2023-08-27,store_5,p05,461,175,326,0,0
2023-08-28,store_5,p05,426,175,326,0,0
2023-08-29,store_5,p05,386,175,326,0,0
2023-08-30,store_5,p05,362,175,326,0,0
2023-08-31,store_5,p05,328,175,326,0,0
2023-09-01,store_5,p05,286,175,326,0,0
2023-09-02,store_5,p05,224,175,326,0,0
2023-09-03,store_5,p05,184,175,326,0,0
2023-09-04,store_5,p05,470,175,326,0,0
2023-09-05,store_5,p05,441,175,326,0,0
2023-09-06,store_5,p05,409,175,326,0,0
2023-09-07,store_5,p05,369,175,326,0,0
2023-09-08,store_5,p05,330,175,326,0,0
2023-09-09,store_5,p05,276,175,326,0,0
2023-09-10,store_5,p05,180,175,326,0,0
2023-09-11,store_5,p05,469,175,326,0,0
2023-09-12,store_5,p05,431,175,326,0,0
2023-09-13,store_5,p05,396,175,326,0,0
2023-09-14,store_5,p05,351,175,326,0,0
2023-09-15,store_5,p05,311,175,326,0,0
2023-09-16,store_5,p05,272,175,326,0,0
2023-09-17,store_5,p05,231,175,326,0,0
2023-09-18,store_5,p05,189,175,326,0,0
2023-09-19,store_5,p05,468,175,326,0,0
2023-09-20,store_5,p05,432,175,326,0,0
2023-09-21,store_5,p05,393,175,326,0,0
2023-09-22,store_5,p05,346,175,326,0,0
2023-09-23,store_5,p05,277,175,326,0,0
2023-09-24,store_5,p05,216,175,326,0,0
2023-09-25,store_5,p05,177,175,326,0,0
2023-09-26,store_5,p05,462,175,326,0,0
2023-09-27,store_5,p05,426,175,326,0,0
2023-09-28,store_5,p05,381,175,326,0,0
2023-09-29,store_5,p05,335,175,326,0,0
2023-09-30,store_5,p05,278,175,326,0,0
2023-10-01,store_5,p05,221,175,326,0,0
2023-10-02,store_5,p05,186,175,326,0,0
2023-10-03,store_5,p05,467,175,326,0,0
2023-10-04,store_5,p05,410,175,326,0,0
2023-10-05,store_5,p05,360,175,326,0,0
2023-10-06,store_5,p05,313,175,326,0,0
2023-10-07,store_5,p05,250,175,326,0,0
2023-10-08,store_5,p05,185,175,326,0,0
2023-10-09,store_5,p05,469,175,326,0,0
2023-10-10,store_5,p05,419,175,326,0,0
2023-10-11,store_5,p05,377,175,326,0,0
2023-10-12,store_5,p05,334,175,326,0,0
2023-10-13,store_5,p05,283,175,326,0,0
2023-10-14,store_5,p05,218,175,326,0,0
2023-10-15,store_5,p05,477,175,326,0,0
2023-10-16,store_5,p05,429,175,326,0,0
2023-10-17,store_5,p05,386,175,326,0,0
2023-10-18,store_5,p05,341,175,326,0,0
2023-10-19,store_5,p05,288,175,326,0,0
2023-10-20,store_5,p05,239,175,326,0,0
2023-10-21,store_5,p05,498,175,326,0,0
2023-10-22,store_5,p05,429,175,326,0,0
2023-10-23,store_5,p05,380,175,326,0,0
2023-10-24,store_5,p05,322,175,326,0,0
2023-10-25,store_5,p05,268,175,326,0,0
2023-10-26,store_5,p05,204,175,326,0,0
2023-10-27,store_5,p05,470,175,326,0,0
2023-10-28,store_5,p05,388,175,326,0,0
2023-10-29,store_5,p05,328,175,326,0,0
2023-10-30,store_5,p05,277,175,326,0,0
2023-10-31,store_5,p05,221,175,326,0,0
2023-11-01,store_5,p05,492,175,326,0,0
2023-11-02,store_5,p05,446,175,326,0,0
2023-11-03,store_5,p05,394,175,326,0,0
2023-11-04,store_5,p05,325,175,326,0,0
2023-11-05,store_5,p05,249,175,326,0,0
2023-11-06,store_5,p05,193,175,326,0,0
2023-11-07,store_5,p05,468,175,326,0,0
2023-11-08,store_5,p05,406,175,326,0,0
2023-11-09,store_5,p05,361,175,326,0,0
2023-11-10,store_5,p05,303,175,326,0,0
2023-11-11,store_5,p05,234,175,326,0,0
2023-11-12,store_5,p05,439,175,326,0,0
2023-11-13,store_5,p05,344,175,326,0,0
2023-11-14,store_5,p05,259,175,326,0,0
2023-11-15,store_5,p05,201,175,326,0,0
2023-11-16,store_5,p05,479,175,326,0,0
2023-11-17,store_5,p05,419,175,326,0,0
2023-11-18,store_5,p05,347,175,326,0,0
2023-11-19,store_5,p05,272,175,326,0,0
2023-11-20,store_5,p05,222,175,326,0,0
2023-11-21,store_5,p05,501,175,326,0,0
2023-11-22,store_5,p05,461,175,326,0,0
2023-11-23,store_5,p05,396,175,326,0,0
2023-11-24,store_5,p05,330,175,326,0,0
2023-11-25,store_5,p05,256,175,326,0,0
2023-11-26,store_5,p05,499,175,326,0,0
2023-11-27,store_5,p05,430,175,326,0,0
2023-11-28,store_5,p05,374,175,326,0,0
2023-11-29,store_5,p05,302,175,326,0,0
2023-11-30,store_5,p05,247,175,326,0,0
2023-12-01,store_5,p05,186,175,326,0,0
2023-12-02,store_5,p05,424,175,326,0,0
2023-12-03,store_5,p05,349,175,326,0,0
2023-12-04,store_5,p05,300,175,326,0,0
2023-12-05,store_5,p05,233,175,326,0,0
2023-12-06,store_5,p05,489,175,326,0,0
2023-12-07,store_5,p05,421,175,326,0,0
2023-12-08,store_5,p05,365,175,326,0,0
2023-12-09,store_5,p05,294,175,326,0,0
2023-12-10,store_5,p05,218,175,326,0,0
2023-12-11,store_5,p05,487,175,326,0,0
2023-12-12,store_5,p05,433,175,326,0,0
2023-12-13,store_5,p05,361,175,326,0,0
2023-12-14,store_5,p05,277,175,326,0,0
2023-12-15,store_5,p05,220,175,326,0,0
2023-12-16,store_5,p05,466,175,326,0,0
2023-12-17,store_5,p05,368,175,326,0,0
2023-12-18,store_5,p05,304,175,326,0,0
2023-12-19,store_5,p05,239,175,326,0,0
2023-12-20,store_5,p05,185,175,326,0,0
2023-12-21,store_5,p05,442,175,326,0,0
2023-12-22,store_5,p05,389,175,326,0,0
2023-12-23,store_5,p05,300,175,326,0,0
2023-12-24,store_5,p05,225,175,326,0,0
2023-12-25,store_5,p05,492,175,326,0,0
2023-12-26,store_5,p05,434,175,326,0,0
2023-12-27,store_5,p05,381,175,326,0,0
2023-12-28,store_5,p05,317,175,326,0,0
2023-12-29,store_5,p05,264,175,326,0,0
2023-12-30,store_5,p05,186,175,326,0,0
2023-12-31,store_5,p05,442,175,326,0,0
2024-01-01,store_5,p05,375,175,326,0,0
2024-01-02,store_5,p05,319,175,326,0,0
2024-01-03,store_5,p05,248,175,326,0,0
2024-01-04,store_5,p05,189,175,326,0,0
2024-01-05,store_5,p05,452,175,326,0,0
2024-01-06,store_5,p05,377,175,326,0,0
2024-01-07,store_5,p05,305,175,326,0,0
2024-01-08,store_5,p05,247,175,326,0,0
2024-01-09,store_5,p05,198,175,326,0,0
2024-01-10,store_5,p05,460,175,326,0,0
2024-01-11,store_5,p05,420,175,326,0,0
2024-01-12,store_5,p05,359,175,326,0,0
2024-01-13,store_5,p05,289,175,326,0,0
2024-01-14,store_5,p05,212,175,326,0,0
2024-01-15,store_5,p05,464,175,326,0,0
2024-01-16,store_5,p05,392,175,326,0,0
2024-01-17,store_5,p05,335,175,326,0,0
2024-01-18,store_5,p05,269,175,326,0,0
2024-01-19,store_5,p05,209,175,326,0,0
2024-01-20,store_5,p05,426,175,326,0,0
2024-01-21,store_5,p05,357,175,326,0,0
2024-01-22,store_5,p05,290,175,326,0,0
2024-01-23,store_5,p05,233,175,326,0,0
2024-01-24,store_5,p05,501,175,326,0,0
2024-01-25,store_5,p05,428,175,326,0,0
2024-01-26,store_5,p05,343,175,326,0,0
2024-01-27,store_5,p05,268,175,326,0,0
2024-01-28,store_5,p05,201,175,326,0,0
2024-01-29,store_5,p05,470,175,326,0,0
2024-01-30,store_5,p05,414,175,326,0,0
2024-01-31,store_5,p05,347,175,326,0,0
2024-02-01,store_5,p05,284,175,326,0,0
2024-02-02,store_5,p05,222,175,326,0,0
2024-02-03,store_5,p05,471,175,326,0,0
2024-02-04,store_5,p05,406,175,326,0,0
2024-02-05,store_5,p05,353,175,326,0,0
2024-02-06,store_5,p05,278,175,326,0,0
2024-02-07,store_5,p05,219,175,326,0,0
2024-02-08,store_5,p05,483,175,326,0,0
2024-02-09,store_5,p05,421,175,326,0,0
2024-02-10,store_5,p05,342,175,326,0,0
2024-02-11,store_5,p05,270,175,326,0,0
2024-02-12,store_5,p05,223,175,326,0,0
2024-02-13,store_5,p05,500,175,326,0,0
2024-02-14,store_5,p05,443,175,326,0,0
2024-02-15,store_5,p05,366,175,326,0,0
2024-02-16,store_5,p05,322,175,326,0,0
2024-02-17,store_5,p05,247,175,326,0,0
2024-02-18,store_5,p05,501,175,326,0,0
2024-02-19,store_5,p05,458,175,326,0,0
2024-02-20,store_5,p05,407,175,326,0,0
2024-02-21,store_5,p05,361,175,326,0,0
2024-02-22,store_5,p05,322,175,326,0,0
2024-02-23,store_5,p05,269,175,326,0,0
2024-02-24,store_5,p05,194,175,326,0,0
2024-02-25,store_5,p05,417,175,326,0,0
2024-02-26,store_5,p05,385,175,326,0,0
2024-02-27,store_5,p05,333,175,326,0,0
2024-02-28,store_5,p05,290,175,326,0,0
2024-02-29,store_5,p05,236,175,326,0,0
2024-03-01,store_5,p05,183,175,326,0,0
2024-03-02,store_5,p05,460,175,326,0,0
2024-03-03,store_5,p05,383,175,326,0,0
2024-03-04,store_5,p05,334,175,326,0,0
2024-03-05,store_5,p05,292,175,326,0,0
2024-03-06,store_5,p05,238,175,326,0,0
2024-03-07,store_5,p05,184,175,326,0,0
2024-03-08,store_5,p05,458,175,326,0,0
2024-03-09,store_5,p05,416,175,326,0,0
2024-03-10,store_5,p05,359,175,326,0,0
2024-03-11,store_5,p05,319,175,326,0,0
2024-03-12,store_5,p05,280,175,326,0,0
2024-03-13,store_5,p05,240,175,326,0,0
2024-03-14,store_5,p05,187,175,326,0,0
2024-03-15,store_5,p05,480,175,326,0,0
2024-03-16,store_5,p05,429,175,326,0,0
2024-03-17,store_5,p05,375,175,326,0,0
2024-03-18,store_5,p05,326,175,326,0,0
2024-03-19,store_5,p05,293,175,326,0,0
2024-03-20,store_5,p05,250,175,326,0,0
2024-03-21,store_5,p05,213,175,326,0,0
2024-03-22,store_5,p05,488,175,326,0,0
2024-03-23,store_5,p05,437,175,326,0,0
2024-03-24,store_5,p05,377,175,326,0,0
2024-03-25,store_5,p05,343,175,326,0,0
2024-03-26,store_5,p05,300,175,326,0,0
2024-03-27,store_5,p05,259,175,326,0,0
2024-03-28,store_5,p05,224,175,326,0,0
2024-03-29,store_5,p05,190,175,326,0,0
2024-03-30,store_5,p05,454,175,326,0,0
2024-03-31,store_5,p05,404,175,326,0,0
2024-04-01,store_5,p05,383,175,326,0,0
2024-04-02,store_5,p05,335,175,326,0,0
2024-04-03,store_5,p05,305,175,326,0,0
2024-04-04,store_5,p05,269,175,326,0,0
2024-04-05,store_5,p05,237,175,326,0,0
2024-04-06,store_5,p05,193,175,326,0,0
2024-04-07,store_5,p05,468,175,326,0,0
2024-04-08,store_5,p05,433,175,326,0,0
2024-04-09,store_5,p05,407,175,326,0,0
2024-04-10,store_5,p05,362,175,326,0,0
2024-04-11,store_5,p05,333,175,326,0,0
2024-04-12,store_5,p05,285,175,326,0,0
2024-04-13,store_5,p05,242,175,326,0,0
2024-04-14,store_5,p05,190,175,326,0,0
2024-04-15,store_5,p05,473,175,326,0,0
2024-04-16,store_5,p05,441,175,326,0,0
2024-04-17,store_5,p05,398,175,326,0,0
2024-04-18,store_5,p05,366,175,326,0,0
2024-04-19,store_5,p05,325,175,326,0,0
2024-04-20,store_5,p05,287,175,326,0,0
2024-04-21,store_5,p05,250,175,326,0,0
2024-04-22,store_5,p05,222,175,326,0,0
2024-04-23,store_5,p05,184,175,326,0,0
2024-04-24,store_5,p05,471,175,326,0,0
2024-04-25,store_5,p05,441,175,326,0,0
2024-04-26,store_5,p05,412,175,326,0,0
2024-04-27,store_5,p05,370,175,326,0,0
2024-04-28,store_5,p05,316,175,326,0,0
2024-04-29,store_5,p05,281,175,326,0,0
2024-04-30,store_5,p05,242,175,326,0,0
2024-05-01,store_5,p05,218,175,326,0,0
2024-05-02,store_5,p05,191,175,326,0,0
2024-05-03,store_5,p05,491,175,326,0,0
2024-05-04,store_5,p05,452,175,326,0,0
2024-05-05,store_5,p05,415,175,326,0,0
2024-05-06,store_5,p05,391,175,326,0,0
2024-05-07,store_5,p05,363,175,326,0,0
2024-05-08,store_5,p05,333,175,326,0,0
2024-05-09,store_5,p05,301,175,326,0,0
2024-05-10,store_5,p05,275,175,326,0,0
2024-05-11,store_5,p05,249,175,326,0,0
2024-05-12,store_5,p05,207,175,326,0,0
2024-05-13,store_5,p05,495,175,326,0,0
2024-05-14,store_5,p05,473,175,326,0,0
2024-05-15,store_5,p05,449,175,326,0,0
2024-05-16,store_5,p05,423,175,326,0,0
2024-05-17,store_5,p05,402,175,326,0,0
2024-05-18,store_5,p05,365,175,326,0,0
2024-05-19,store_5,p05,332,175,326,0,0
2024-05-20,store_5,p05,307,175,326,0,0
2024-05-21,store_5,p05,284,175,326,0,0
2024-05-22,store_5,p05,254,175,326,0,0
2024-05-23,store_5,p05,225,175,326,0,0
2024-05-24,store_5,p05,181,175,326,0,0
2024-05-25,store_5,p05,454,175,326,0,0
2024-05-26,store_5,p05,415,175,326,0,0
2024-05-27,store_5,p05,391,175,326,0,0
2024-05-28,store_5,p05,366,175,326,0,0
2024-05-29,store_5,p05,340,175,326,0,0
