date,store_id,product_id,units_sold,revenue_gbp,is_promo,day_of_week,month,year,week
2023-11-15,store_5,p08,38,873.62,0,Wednesday,11,2023,46
2023-11-16,store_5,p08,54,1241.46,1,Thursday,11,2023,46
2023-11-17,store_5,p08,31,712.69,0,Friday,11,2023,46
2023-11-18,store_5,p08,70,1609.3,1,Saturday,11,2023,46
2023-11-19,store_5,p08,53,1218.47,0,Sunday,11,2023,46
2023-11-20,store_5,p08,31,712.69,0,Monday,11,2023,47
2023-11-21,store_5,p08,39,896.61,0,Tuesday,11,2023,47
2023-11-22,store_5,p08,47,1080.53,1,Wednesday,11,2023,47
2023-11-23,store_5,p08,27,620.73,0,Thursday,11,2023,47
2023-11-24,store_5,p08,31,712.69,0,Friday,11,2023,47
2023-11-25,store_5,p08,55,1264.45,0,Saturday,11,2023,47
2023-11-26,store_5,p08,44,1011.56,0,Sunday,11,2023,47
2023-11-27,store_5,p08,38,873.62,0,Monday,11,2023,48
2023-11-28,store_5,p08,35,804.65,0,Tuesday,11,2023,48
2023-11-29,store_5,p08,40,919.6,0,Wednesday,11,2023,48
2023-11-30,store_5,p08,34,781.66,0,Thursday,11,2023,48
2023-12-01,store_5,p08,36,827.64,0,Friday,12,2023,48
2023-12-02,store_5,p08,46,1057.54,0,Saturday,12,2023,48
2023-12-03,store_5,p08,41,942.59,0,Sunday,12,2023,48
2023-12-04,store_5,p08,38,873.62,0,Monday,12,2023,49
2023-12-05,store_5,p08,35,804.65,0,Tuesday,12,2023,49
2023-12-06,store_5,p08,27,620.73,0,Wednesday,12,2023,49
2023-12-07,store_5,p08,34,781.66,0,Thursday,12,2023,49
2023-12-08,store_5,p08,33,758.67,1,Friday,12,2023,49
2023-12-09,store_5,p08,53,1218.47,0,Saturday,12,2023,49
2023-12-10,store_5,p08,46,1057.54,0,Sunday,12,2023,49
2023-12-11,store_5,p08,38,873.62,0,Monday,12,2023,50
2023-12-12,store_5,p08,32,735.68,0,Tuesday,12,2023,50
2023-12-13,store_5,p08,32,735.68,0,Wednesday,12,2023,50
2023-12-14,store_5,p08,39,896.61,0,Thursday,12,2023,50
2023-12-15,store_5,p08,39,896.61,0,Friday,12,2023,50
2023-12-16,store_5,p08,40,919.6,0,Saturday,12,2023,50
2023-12-17,store_5,p08,62,1425.38,0,Sunday,12,2023,50
2023-12-18,store_5,p08,35,804.65,0,Monday,12,2023,51
2023-12-19,store_5,p08,28,643.72,0,Tuesday,12,2023,51
2023-12-20,store_5,p08,37,850.63,0,Wednesday,12,2023,51
2023-12-21,store_5,p08,35,804.65,0,Thursday,12,2023,51
2023-12-22,store_5,p08,39,896.61,0,Friday,12,2023,51
2023-12-23,store_5,p08,54,1241.46,0,Saturday,12,2023,51
2023-12-24,store_5,p08,55,1264.45,0,Sunday,12,2023,51
2023-12-25,store_5,p08,40,919.6,0,Monday,12,2023,52
2023-12-26,store_5,p08,35,804.65,0,Tuesday,12,2023,52
2023-12-27,store_5,p08,38,873.62,0,Wednesday,12,2023,52
2023-12-28,store_5,p08,29,666.71,0,Thursday,12,2023,52
2023-12-29,store_5,p08,42,965.58,0,Friday,12,2023,52
2023-12-30,store_5,p08,55,1264.45,0,Saturday,12,2023,52
2023-12-31,store_5,p08,41,942.59,0,Sunday,12,2023,52
2024-01-01,store_5,p08,44,1011.56,0,Monday,1,2024,1
2024-01-02,store_5,p08,40,919.6,0,Tuesday,1,2024,1
2024-01-03,store_5,p08,70,1609.3,1,Wednesday,1,2024,1
2024-01-04,store_5,p08,33,758.67,0,Thursday,1,2024,1
2024-01-05,store_5,p08,35,804.65,0,Friday,1,2024,1
2024-01-06,store_5,p08,46,1057.54,0,Saturday,1,2024,1
2024-01-07,store_5,p08,35,804.65,0,Sunday,1,2024,1
2024-01-08,store_5,p08,35,804.65,0,Monday,1,2024,2
2024-01-09,store_5,p08,43,988.57,0,Tuesday,1,2024,2
2024-01-10,store_5,p08,44,1011.56,0,Wednesday,1,2024,2
2024-01-11,store_5,p08,47,1080.53,0,Thursday,1,2024,2
2024-01-12,store_5,p08,50,1149.5,1,Friday,1,2024,2
2024-01-13,store_5,p08,51,1172.49,0,Saturday,1,2024,2
2024-01-14,store_5,p08,47,1080.53,0,Sunday,1,2024,2
2024-01-15,store_5,p08,31,712.69,0,Monday,1,2024,3
2024-01-16,store_5,p08,37,850.63,0,Tuesday,1,2024,3
2024-01-17,store_5,p08,64,1471.36,1,Wednesday,1,2024,3
2024-01-18,store_5,p08,34,781.66,0,Thursday,1,2024,3
2024-01-19,store_5,p08,28,643.72,0,Friday,1,2024,3
2024-01-20,store_5,p08,44,1011.56,0,Saturday,1,2024,3
2024-01-21,store_5,p08,38,873.62,0,Sunday,1,2024,3
2024-01-22,store_5,p08,35,804.65,0,Monday,1,2024,4
2024-01-23,store_5,p08,35,804.65,0,Tuesday,1,2024,4
2024-01-24,store_5,p08,41,942.59,0,Wednesday,1,2024,4
2024-01-25,store_5,p08,31,712.69,0,Thursday,1,2024,4
2024-01-26,store_5,p08,20,459.8,0,Friday,1,2024,4
2024-01-27,store_5,p08,48,1103.52,0,Saturday,1,2024,4
2024-01-28,store_5,p08,56,1287.44,1,Sunday,1,2024,4
2024-01-29,store_5,p08,44,1011.56,0,Monday,1,2024,5
2024-01-30,store_5,p08,34,781.66,0,Tuesday,1,2024,5
2024-01-31,store_5,p08,34,781.66,0,Wednesday,1,2024,5
2024-02-01,store_5,p08,31,712.69,0,Thursday,2,2024,5
2024-02-02,store_5,p08,31,712.69,0,Friday,2,2024,5
2024-02-03,store_5,p08,60,1379.4,1,Saturday,2,2024,5
2024-02-04,store_5,p08,31,712.69,0,Sunday,2,2024,5
2024-02-05,store_5,p08,27,620.73,0,Monday,2,2024,6
2024-02-06,store_5,p08,29,666.71,0,Tuesday,2,2024,6
2024-02-07,store_5,p08,31,712.69,0,Wednesday,2,2024,6
2024-02-08,store_5,p08,44,1011.56,0,Thursday,2,2024,6
2024-02-09,store_5,p08,32,735.68,0,Friday,2,2024,6
2024-02-10,store_5,p08,42,965.58,0,Saturday,2,2024,6
2024-02-11,store_5,p08,37,850.63,0,Sunday,2,2024,6
2024-02-12,store_5,p08,36,827.64,1,Monday,2,2024,7
2024-02-13,store_5,p08,32,735.68,0,Tuesday,2,2024,7
2024-02-14,store_5,p08,34,781.66,0,Wednesday,2,2024,7
2024-02-15,store_5,p08,35,804.65,0,Thursday,2,2024,7
2024-02-16,store_5,p08,37,850.63,0,Friday,2,2024,7
2024-02-17,store_5,p08,35,804.65,0,Saturday,2,2024,7
2024-02-18,store_5,p08,50,1149.5,0,Sunday,2,2024,7
2024-02-19,store_5,p08,37,850.63,0,Monday,2,2024,8
2024-02-20,store_5,p08,31,712.69,0,Tuesday,2,2024,8
2024-02-21,store_5,p08,31,712.69,0,Wednesday,2,2024,8
2024-02-22,store_5,p08,33,758.67,0,Thursday,2,2024,8
2024-02-23,store_5,p08,18,413.82,0,Friday,2,2024,8
2024-02-24,store_5,p08,39,896.61,0,Saturday,2,2024,8
2024-02-25,store_5,p08,38,873.62,0,Sunday,2,2024,8
2024-02-26,store_5,p08,33,758.67,0,Monday,2,2024,9
2024-02-27,store_5,p08,24,551.76,0,Tuesday,2,2024,9
2024-02-28,store_5,p08,29,666.71,0,Wednesday,2,2024,9
2024-02-29,store_5,p08,24,551.76,0,Thursday,2,2024,9
2024-03-01,store_5,p08,27,620.73,0,Friday,3,2024,9
2024-03-02,store_5,p08,36,827.64,0,Saturday,3,2024,9
2024-03-03,store_5,p08,37,850.63,0,Sunday,3,2024,9
2024-03-04,store_5,p08,17,390.83,0,Monday,3,2024,10
2024-03-05,store_5,p08,29,666.71,0,Tuesday,3,2024,10
2024-03-06,store_5,p08,22,505.78,0,Wednesday,3,2024,10
2024-03-07,store_5,p08,30,689.7,0,Thursday,3,2024,10
2024-03-08,store_5,p08,31,712.69,0,Friday,3,2024,10
2024-03-09,store_5,p08,41,942.59,0,Saturday,3,2024,10
2024-03-10,store_5,p08,41,942.59,0,Sunday,3,2024,10
2024-03-11,store_5,p08,19,436.81,0,Monday,3,2024,11
2024-03-12,store_5,p08,30,689.7,0,Tuesday,3,2024,11
2024-03-13,store_5,p08,27,620.73,0,Wednesday,3,2024,11
2024-03-14,store_5,p08,27,620.73,0,Thursday,3,2024,11
2024-03-15,store_5,p08,23,528.77,0,Friday,3,2024,11
2024-03-16,store_5,p08,32,735.68,0,Saturday,3,2024,11
2024-03-17,store_5,p08,29,666.71,0,Sunday,3,2024,11
2024-03-18,store_5,p08,30,689.7,0,Monday,3,2024,12
2024-03-19,store_5,p08,20,459.8,0,Tuesday,3,2024,12
2024-03-20,store_5,p08,24,551.76,0,Wednesday,3,2024,12
2024-03-21,store_5,p08,26,597.74,0,Thursday,3,2024,12
2024-03-22,store_5,p08,26,597.74,0,Friday,3,2024,12
2024-03-23,store_5,p08,32,735.68,0,Saturday,3,2024,12
2024-03-24,store_5,p08,30,689.7,0,Sunday,3,2024,12
2024-03-25,store_5,p08,27,620.73,0,Monday,3,2024,13
2024-03-26,store_5,p08,19,436.81,0,Tuesday,3,2024,13
2024-03-27,store_5,p08,17,390.83,0,Wednesday,3,2024,13
2024-03-28,store_5,p08,25,574.75,0,Thursday,3,2024,13
2024-03-29,store_5,p08,22,505.78,0,Friday,3,2024,13
2024-03-30,store_5,p08,28,643.72,0,Saturday,3,2024,13
2024-03-31,store_5,p08,26,597.74,0,Sunday,3,2024,13
2024-04-01,store_5,p08,24,551.76,0,Monday,4,2024,14
2024-04-02,store_5,p08,25,574.75,0,Tuesday,4,2024,14
2024-04-03,store_5,p08,15,344.85,0,Wednesday,4,2024,14
2024-04-04,store_5,p08,15,344.85,0,Thursday,4,2024,14
2024-04-05,store_5,p08,24,551.76,0,Friday,4,2024,14
2024-04-06,store_5,p08,36,827.64,0,Saturday,4,2024,14
2024-04-07,store_5,p08,25,574.75,0,Sunday,4,2024,14
2024-04-08,store_5,p08,21,482.79,0,Monday,4,2024,15
2024-04-09,store_5,p08,27,620.73,0,Tuesday,4,2024,15
2024-04-10,store_5,p08,29,666.71,0,Wednesday,4,2024,15
2024-04-11,store_5,p08,20,459.8,0,Thursday,4,2024,15
2024-04-12,store_5,p08,20,459.8,0,Friday,4,2024,15
2024-04-13,store_5,p08,37,850.63,1,Saturday,4,2024,15
2024-04-14,store_5,p08,31,712.69,0,Sunday,4,2024,15
2024-04-15,store_5,p08,28,643.72,0,Monday,4,2024,16
2024-04-16,store_5,p08,21,482.79,0,Tuesday,4,2024,16
2024-04-17,store_5,p08,22,505.78,0,Wednesday,4,2024,16
2024-04-18,store_5,p08,7,160.93,0,Thursday,4,2024,16
2024-04-19,store_5,p08,14,321.86,0,Friday,4,2024,16
2024-04-20,store_5,p08,30,689.7,0,Saturday,4,2024,16
2024-04-21,store_5,p08,26,597.74,0,Sunday,4,2024,16
2024-04-22,store_5,p08,26,597.74,1,Monday,4,2024,17
2024-04-23,store_5,p08,19,436.81,0,Tuesday,4,2024,17
2024-04-24,store_5,p08,18,413.82,0,Wednesday,4,2024,17
2024-04-25,store_5,p08,20,459.8,0,Thursday,4,2024,17
2024-04-26,store_5,p08,10,229.9,0,Friday,4,2024,17
2024-04-27,store_5,p08,13,298.87,0,Saturday,4,2024,17
2024-04-28,store_5,p08,25,574.75,0,Sunday,4,2024,17
2024-04-29,store_5,p08,15,344.85,0,Monday,4,2024,18
2024-04-30,store_5,p08,22,505.78,0,Tuesday,4,2024,18
2024-05-01,store_5,p08,19,436.81,0,Wednesday,5,2024,18
2024-05-02,store_5,p08,22,505.78,0,Thursday,5,2024,18
2024-05-03,store_5,p08,14,321.86,0,Friday,5,2024,18
2024-05-04,store_5,p08,33,758.67,1,Saturday,5,2024,18
2024-05-05,store_5,p08,22,505.78,0,Sunday,5,2024,18
2024-05-06,store_5,p08,18,413.82,0,Monday,5,2024,19
2024-05-07,store_5,p08,12,275.88,0,Tuesday,5,2024,19
2024-05-08,store_5,p08,22,505.78,0,Wednesday,5,2024,19
2024-05-09,store_5,p08,17,390.83,0,Thursday,5,2024,19
2024-05-10,store_5,p08,19,436.81,1,Friday,5,2024,19
2024-05-11,store_5,p08,21,482.79,0,Saturday,5,2024,19
2024-05-12,store_5,p08,18,413.82,0,Sunday,5,2024,19
2024-05-13,store_5,p08,8,183.92,0,Monday,5,2024,20
2024-05-14,store_5,p08,22,505.78,1,Tuesday,5,2024,20
2024-05-15,store_5,p08,20,459.8,0,Wednesday,5,2024,20
2024-05-16,store_5,p08,19,436.81,0,Thursday,5,2024,20
2024-05-17,store_5,p08,20,459.8,0,Friday,5,2024,20
2024-05-18,store_5,p08,28,643.72,0,Saturday,5,2024,20
2024-05-19,store_5,p08,21,482.79,0,Sunday,5,2024,20
2024-05-20,store_5,p08,10,229.9,0,Monday,5,2024,21
2024-05-21,store_5,p08,15,344.85,0,Tuesday,5,2024,21
2024-05-22,store_5,p08,23,528.77,1,Wednesday,5,2024,21
2024-05-23,store_5,p08,17,390.83,0,Thursday,5,2024,21
2024-05-24,store_5,p08,16,367.84,0,Friday,5,2024,21
2024-05-25,store_5,p08,26,597.74,0,Saturday,5,2024,21
2024-05-26,store_5,p08,16,367.84,0,Sunday,5,2024,21
2024-05-27,store_5,p08,14,321.86,0,Monday,5,2024,22
2024-05-28,store_5,p08,11,252.89,0,Tuesday,5,2024,22
2024-05-29,store_5,p08,11,252.89,0,Wednesday,5,2024,22
2024-05-30,store_5,p08,19,436.81,0,Thursday,5,2024,22
2024-05-31,store_5,p08,13,298.87,0,Friday,5,2024,22
2024-06-01,store_5,p08,17,390.83,0,Saturday,6,2024,22
2024-06-02,store_5,p08,19,436.81,1,Sunday,6,2024,22
2024-06-03,store_5,p08,17,390.83,0,Monday,6,2024,23
2024-06-04,store_5,p08,12,275.88,0,Tuesday,6,2024,23
2024-06-05,store_5,p08,13,298.87,0,Wednesday,6,2024,23
2024-06-06,store_5,p08,25,574.75,0,Thursday,6,2024,23
2024-06-07,store_5,p08,21,482.79,1,Friday,6,2024,23
2024-06-08,store_5,p08,16,367.84,0,Saturday,6,2024,23
2024-06-09,store_5,p08,12,275.88,0,Sunday,6,2024,23
2024-06-10,store_5,p08,17,390.83,0,Monday,6,2024,24
2024-06-11,store_5,p08,13,298.87,0,Tuesday,6,2024,24
2024-06-12,store_5,p08,10,229.9,0,Wednesday,6,2024,24
2024-06-13,store_5,p08,17,390.83,0,Thursday,6,2024,24
2024-06-14,store_5,p08,11,252.89,0,Friday,6,2024,24
2024-06-15,store_5,p08,21,482.79,1,Saturday,6,2024,24
2024-06-16,store_5,p08,18,413.82,0,Sunday,6,2024,24
2024-06-17,store_5,p08,14,321.86,0,Monday,6,2024,25
2024-06-18,store_5,p08,12,275.88,0,Tuesday,6,2024,25
2024-06-19,store_5,p08,8,183.92,0,Wednesday,6,2024,25
2024-06-20,store_5,p08,12,275.88,0,Thursday,6,2024,25
2024-06-21,store_5,p08,19,436.81,1,Friday,6,2024,25
2024-06-22,store_5,p08,18,413.82,0,Saturday,6,2024,25
2024-06-23,store_5,p08,23,528.77,0,Sunday,6,2024,25
2024-06-24,store_5,p08,14,321.86,0,Monday,6,2024,26
2024-06-25,store_5,p08,16,367.84,0,Tuesday,6,2024,26
2024-06-26,store_5,p08,15,344.85,0,Wednesday,6,2024,26
2024-06-27,store_5,p08,12,275.88,0,Thursday,6,2024,26
2024-06-28,store_5,p08,10,229.9,0,Friday,6,2024,26
2024-06-29,store_5,p08,22,505.78,0,Saturday,6,2024,26
2024-06-30,store_5,p08,23,528.77,1,Sunday,6,2024,26
2024-07-01,store_5,p08,16,367.84,0,Monday,7,2024,27
2024-07-02,store_5,p08,13,298.87,0,Tuesday,7,2024,27
2024-07-03,store_5,p08,17,390.83,0,Wednesday,7,2024,27
2024-07-04,store_5,p08,13,298.87,0,Thursday,7,2024,27
2024-07-05,store_5,p08,22,505.78,1,Friday,7,2024,27
2024-07-06,store_5,p08,16,367.84,0,Saturday,7,2024,27
2024-07-07,store_5,p08,35,804.65,1,Sunday,7,2024,27
2024-07-08,store_5,p08,19,436.81,1,Monday,7,2024,28
2024-07-09,store_5,p08,12,275.88,0,Tuesday,7,2024,28
2024-07-10,store_5,p08,16,367.84,0,Wednesday,7,2024,28
2024-07-11,store_5,p08,14,321.86,0,Thursday,7,2024,28
2024-07-12,store_5,p08,16,367.84,0,Friday,7,2024,28
2024-07-13,store_5,p08,18,413.82,0,Saturday,7,2024,28
2024-07-14,store_5,p08,19,436.81,0,Sunday,7,2024,28
2024-07-15,store_5,p08,14,321.86,0,Monday,7,2024,29
2024-07-16,store_5,p08,13,298.87,0,Tuesday,7,2024,29
2024-07-17,store_5,p08,13,298.87,0,Wednesday,7,2024,29
2024-07-18,store_5,p08,21,482.79,0,Thursday,7,2024,29
2024-07-19,store_5,p08,12,275.88,0,Friday,7,2024,29
2024-07-20,store_5,p08,22,505.78,0,Saturday,7,2024,29
2024-07-21,store_5,p08,20,459.8,0,Sunday,7,2024,29
2024-07-22,store_5,p08,22,505.78,1,Monday,7,2024,30
2024-07-23,store_5,p08,13,298.87,0,Tuesday,7,2024,30
2024-07-24,store_5,p08,19,436.81,0,Wednesday,7,2024,30
2024-07-25,store_5,p08,18,413.82,1,Thursday,7,2024,30
2024-07-26,store_5,p08,9,206.91,0,Friday,7,2024,30
2024-07-27,store_5,p08,24,551.76,0,Saturday,7,2024,30
2024-07-28,store_5,p08,27,620.73,0,Sunday,7,2024,30
2024-07-29,store_5,p08,19,436.81,0,Monday,7,2024,31
2024-07-30,store_5,p08,14,321.86,0,Tuesday,7,2024,31
2024-07-31,store_5,p08,11,252.89,0,Wednesday,7,2024,31
2024-08-01,store_5,p08,16,367.84,0,Thursday,8,2024,31
2024-08-02,store_5,p08,20,459.8,0,Friday,8,2024,31
2024-08-03,store_5,p08,42,965.58,1,Saturday,8,2024,31
2024-08-04,store_5,p08,19,436.81,0,Sunday,8,2024,31
2024-08-05,store_5,p08,21,482.79,1,Monday,8,2024,32
2024-08-06,store_5,p08,15,344.85,0,Tuesday,8,2024,32
2024-08-07,store_5,p08,17,390.83,0,Wednesday,8,2024,32
2024-08-08,store_5,p08,12,275.88,0,Thursday,8,2024,32
2024-08-09,store_5,p08,12,275.88,0,Friday,8,2024,32
2024-08-10,store_5,p08,19,436.81,0,Saturday,8,2024,32
2024-08-11,store_5,p08,25,574.75,1,Sunday,8,2024,32
2024-08-12,store_5,p08,14,321.86,0,Monday,8,2024,33
2024-08-13,store_5,p08,19,436.81,0,Tuesday,8,2024,33
2024-08-14,store_5,p08,17,390.83,0,Wednesday,8,2024,33
2024-08-15,store_5,p08,16,367.84,0,Thursday,8,2024,33
2024-08-16,store_5,p08,28,643.72,1,Friday,8,2024,33
2024-08-17,store_5,p08,21,482.79,0,Saturday,8,2024,33
2024-08-18,store_5,p08,24,551.76,0,Sunday,8,2024,33
2024-08-19,store_5,p08,19,436.81,0,Monday,8,2024,34
2024-08-20,store_5,p08,21,482.79,0,Tuesday,8,2024,34
2024-08-21,store_5,p08,17,390.83,0,Wednesday,8,2024,34
2024-08-22,store_5,p08,14,321.86,0,Thursday,8,2024,34
2024-08-23,store_5,p08,22,505.78,1,Friday,8,2024,34
2024-08-24,store_5,p08,25,574.75,0,Saturday,8,2024,34
2024-08-25,store_5,p08,33,758.67,0,Sunday,8,2024,34
2024-08-26,store_5,p08,22,505.78,0,Monday,8,2024,35
2024-08-27,store_5,p08,27,620.73,0,Tuesday,8,2024,35
2024-08-28,store_5,p08,30,689.7,0,Wednesday,8,2024,35
2024-08-29,store_5,p08,18,413.82,0,Thursday,8,2024,35
2024-08-30,store_5,p08,19,436.81,0,Friday,8,2024,35
2024-08-31,store_5,p08,32,735.68,0,Saturday,8,2024,35
2024-09-01,store_5,p08,34,781.66,0,Sunday,9,2024,35
2024-09-02,store_5,p08,27,620.73,0,Monday,9,2024,36
2024-09-03,store_5,p08,21,482.79,0,Tuesday,9,2024,36
2024-09-04,store_5,p08,22,505.78,0,Wednesday,9,2024,36
2024-09-05,store_5,p08,37,850.63,1,Thursday,9,2024,36
2024-09-06,store_5,p08,24,551.76,0,Friday,9,2024,36
2024-09-07,store_5,p08,28,643.72,0,Saturday,9,2024,36
2024-09-08,store_5,p08,22,505.78,0,Sunday,9,2024,36
2024-09-09,store_5,p08,30,689.7,0,Monday,9,2024,37
2024-09-10,store_5,p08,30,689.7,0,Tuesday,9,2024,37
2024-09-11,store_5,p08,10,229.9,0,Wednesday,9,2024,37
2024-09-12,store_5,p08,22,505.78,0,Thursday,9,2024,37
2024-09-13,store_5,p08,23,528.77,0,Friday,9,2024,37
2024-09-14,store_5,p08,34,781.66,0,Saturday,9,2024,37
2024-09-15,store_5,p08,31,712.69,0,Sunday,9,2024,37
2024-09-16,store_5,p08,25,574.75,0,Monday,9,2024,38
2024-09-17,store_5,p08,31,712.69,0,Tuesday,9,2024,38
2024-09-18,store_5,p08,30,689.7,0,Wednesday,9,2024,38
2024-09-19,store_5,p08,21,482.79,0,Thursday,9,2024,38
2024-09-20,store_5,p08,22,505.78,0,Friday,9,2024,38
2024-09-21,store_5,p08,28,643.72,0,Saturday,9,2024,38
2024-09-22,store_5,p08,25,574.75,0,Sunday,9,2024,38
2024-09-23,store_5,p08,16,367.84,0,Monday,9,2024,39
2024-09-24,store_5,p08,29,666.71,0,Tuesday,9,2024,39
2024-09-25,store_5,p08,31,712.69,0,Wednesday,9,2024,39
2024-09-26,store_5,p08,24,551.76,0,Thursday,9,2024,39
2024-09-27,store_5,p08,21,482.79,0,Friday,9,2024,39
2024-09-28,store_5,p08,43,988.57,0,Saturday,9,2024,39
2024-09-29,store_5,p08,46,1057.54,0,Sunday,9,2024,39
2024-09-30,store_5,p08,25,574.75,0,Monday,9,2024,40
2024-10-01,store_5,p08,31,712.69,0,Tuesday,10,2024,40
2024-10-02,store_5,p08,24,551.76,0,Wednesday,10,2024,40
2024-10-03,store_5,p08,26,597.74,0,Thursday,10,2024,40
2024-10-04,store_5,p08,29,666.71,0,Friday,10,2024,40
2024-10-05,store_5,p08,42,965.58,0,Saturday,10,2024,40
2024-10-06,store_5,p08,38,873.62,0,Sunday,10,2024,40
2024-10-07,store_5,p08,36,827.64,0,Monday,10,2024,41
2024-10-08,store_5,p08,25,574.75,0,Tuesday,10,2024,41
2024-10-09,store_5,p08,30,689.7,0,Wednesday,10,2024,41
2024-10-10,store_5,p08,21,482.79,0,Thursday,10,2024,41
2024-10-11,store_5,p08,31,712.69,0,Friday,10,2024,41
2024-10-12,store_5,p08,38,873.62,0,Saturday,10,2024,41
2024-10-13,store_5,p08,55,1264.45,0,Sunday,10,2024,41
2024-10-14,store_5,p08,28,643.72,0,Monday,10,2024,42
2024-10-15,store_5,p08,30,689.7,0,Tuesday,10,2024,42
2024-10-16,store_5,p08,17,390.83,0,Wednesday,10,2024,42
2024-10-17,store_5,p08,32,735.68,0,Thursday,10,2024,42
2024-10-18,store_5,p08,32,735.68,0,Friday,10,2024,42
2024-10-19,store_5,p08,35,804.65,0,Saturday,10,2024,42
2024-10-20,store_5,p08,41,942.59,0,Sunday,10,2024,42
2024-10-21,store_5,p08,34,781.66,0,Monday,10,2024,43
2024-10-22,store_5,p08,35,804.65,0,Tuesday,10,2024,43
2024-10-23,store_5,p08,35,804.65,0,Wednesday,10,2024,43
2024-10-24,store_5,p08,28,643.72,0,Thursday,10,2024,43
2024-10-25,store_5,p08,27,620.73,0,Friday,10,2024,43
2024-10-26,store_5,p08,65,1494.35,1,Saturday,10,2024,43
2024-10-27,store_5,p08,32,735.68,0,Sunday,10,2024,43
2024-10-28,store_5,p08,36,827.64,0,Monday,10,2024,44
2024-10-29,store_5,p08,41,942.59,0,Tuesday,10,2024,44
2024-10-30,store_5,p08,45,1034.55,0,Wednesday,10,2024,44
2024-10-31,store_5,p08,54,1241.46,1,Thursday,10,2024,44
2024-11-01,store_5,p08,23,528.77,0,Friday,11,2024,44
2024-11-02,store_5,p08,49,1126.51,0,Saturday,11,2024,44
2024-11-03,store_5,p08,49,1126.51,0,Sunday,11,2024,44
2024-11-04,store_5,p08,62,1425.38,1,Monday,11,2024,45
2024-11-05,store_5,p08,35,804.65,0,Tuesday,11,2024,45
2024-11-06,store_5,p08,25,574.75,0,Wednesday,11,2024,45
2024-11-07,store_5,p08,38,873.62,0,Thursday,11,2024,45
2024-11-08,store_5,p08,27,620.73,0,Friday,11,2024,45
2024-11-09,store_5,p08,35,804.65,0,Saturday,11,2024,45
2024-11-10,store_5,p08,57,1310.43,1,Sunday,11,2024,45
2024-11-11,store_5,p08,34,781.66,0,Monday,11,2024,46
2024-11-12,store_5,p08,27,620.73,0,Tuesday,11,2024,46
2024-11-13,store_5,p08,43,988.57,0,Wednesday,11,2024,46
2024-11-14,store_5,p08,24,551.76,0,Thursday,11,2024,46
2024-11-15,store_5,p08,35,804.65,0,Friday,11,2024,46
2024-11-16,store_5,p08,45,1034.55,0,Saturday,11,2024,46
2024-11-17,store_5,p08,44,1011.56,0,Sunday,11,2024,46
2024-11-18,store_5,p08,32,735.68,0,Monday,11,2024,47
2024-11-19,store_5,p08,28,643.72,0,Tuesday,11,2024,47
2024-11-20,store_5,p08,31,712.69,0,Wednesday,11,2024,47
2024-11-21,store_5,p08,24,551.76,0,Thursday,11,2024,47
2024-11-22,store_5,p08,25,574.75,0,Friday,11,2024,47
2024-11-23,store_5,p08,42,965.58,0,Saturday,11,2024,47
2024-11-24,store_5,p08,47,1080.53,0,Sunday,11,2024,47
2024-11-25,store_5,p08,40,919.6,0,Monday,11,2024,48
2024-11-26,store_5,p08,34,781.66,0,Tuesday,11,2024,48
2024-11-27,store_5,p08,41,942.59,0,Wednesday,11,2024,48
2024-11-28,store_5,p08,47,1080.53,0,Thursday,11,2024,48
2024-11-29,store_5,p08,47,1080.53,0,Friday,11,2024,48
2024-11-30,store_5,p08,50,1149.5,0,Saturday,11,2024,48
2024-12-01,store_5,p08,32,735.68,0,Sunday,12,2024,48
2024-12-02,store_5,p08,35,804.65,0,Monday,12,2024,49
2024-12-03,store_5,p08,37,850.63,0,Tuesday,12,2024,49
2024-12-04,store_5,p08,43,988.57,0,Wednesday,12,2024,49
2024-12-05,store_5,p08,34,781.66,0,Thursday,12,2024,49
2024-12-06,store_5,p08,43,988.57,0,Friday,12,2024,49
2024-12-07,store_5,p08,41,942.59,0,Saturday,12,2024,49
2024-12-08,store_5,p08,58,1333.42,0,Sunday,12,2024,49
2024-12-09,store_5,p08,36,827.64,0,Monday,12,2024,50
2024-12-10,store_5,p08,36,827.64,0,Tuesday,12,2024,50
2024-12-11,store_5,p08,34,781.66,0,Wednesday,12,2024,50
2024-12-12,store_5,p08,32,735.68,0,Thursday,12,2024,50
2024-12-13,store_5,p08,51,1172.49,1,Friday,12,2024,50
2024-12-14,store_5,p08,63,1448.37,0,Saturday,12,2024,50
2024-12-15,store_5,p08,61,1402.39,1,Sunday,12,2024,50
2024-12-16,store_5,p08,31,712.69,0,Monday,12,2024,51
2024-12-17,store_5,p08,37,850.63,0,Tuesday,12,2024,51
2024-12-18,store_5,p08,36,827.64,0,Wednesday,12,2024,51
2024-12-19,store_5,p08,50,1149.5,1,Thursday,12,2024,51
2024-12-20,store_5,p08,42,965.58,0,Friday,12,2024,51
2024-12-21,store_5,p08,37,850.63,0,Saturday,12,2024,51
2024-12-22,store_5,p08,36,827.64,0,Sunday,12,2024,51
2024-12-23,store_5,p08,38,873.62,0,Monday,12,2024,52
2024-12-24,store_5,p08,34,781.66,0,Tuesday,12,2024,52
2024-12-25,store_5,p08,39,896.61,0,Wednesday,12,2024,52
2024-12-26,store_5,p08,33,758.67,0,Thursday,12,2024,52
2024-12-27,store_5,p08,57,1310.43,1,Friday,12,2024,52
